2018-04-24 14:56:46.378102;5;Online_Retail;/ncsi.txt;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ncsi.txt;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ncsi.txt;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/dbadmin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/dbadmin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/dbadmin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager-1.2.4/main.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager-1.2.4/main.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SQLiteManager-1.2.4/main.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mysql;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mysql;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/mysql;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/myadmin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/myadmin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/myadmin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.5.1;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.5.1;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.5.1;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/openserver/phpmyadmin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/openserver/phpmyadmin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/openserver/phpmyadmin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.2.3;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.2.3;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2.2.3;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/admin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/admin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/admin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/pma;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/pma;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/pma;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpmyadmin2;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpmyadmin2;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpmyadmin2;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/test/sqlite;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/test/sqlite;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/test/sqlite;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/phpMyAdmin-2;Call per minute periodo;0
